http://purl.bioontology.org/ontology/RXNORM/1115	http://purl.bioontology.org/ontology/NDFRT/N0000146251	TRIHEXYPHENIDYL HYDROCHLORIDE
http://purl.bioontology.org/ontology/RXNORM/1115	http://purl.bioontology.org/ontology/NDFRT/N0000178885	Trihexyphenidyl Hydrochloride [Chemical/Ingredient
http://purl.bioontology.org/ontology/RXNORM/1151	http://purl.bioontology.org/ontology/NDFRT/N0000145859	ASCORBIC ACID
http://purl.bioontology.org/ontology/RXNORM/1151	http://purl.bioontology.org/ontology/NDFRT/N0000006439	Ascorbic Acid [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1151	http://purl.bioontology.org/ontology/NDFRT/N0000146025	VITAMIN C
http://purl.bioontology.org/ontology/RXNORM/1151	http://purl.bioontology.org/ontology/NDFRT/N0000029269	[VT400] VITAMIN C
http://purl.bioontology.org/ontology/RXNORM/1156	http://purl.bioontology.org/ontology/NDFRT/N0000146324	ASPARAGINASE
http://purl.bioontology.org/ontology/RXNORM/1156	http://purl.bioontology.org/ontology/NDFRT/N0000006477	Asparaginase [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1157	http://purl.bioontology.org/ontology/NDFRT/N0000170238	Asparagine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1169	http://purl.bioontology.org/ontology/NDFRT/N0000146991	ASPARTIC ACID
http://purl.bioontology.org/ontology/RXNORM/1169	http://purl.bioontology.org/ontology/NDFRT/N0000006508	Aspartic Acid [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1182	http://purl.bioontology.org/ontology/NDFRT/N0000148558	ASPERGILLUS FUMIGATUS
http://purl.bioontology.org/ontology/RXNORM/1191	http://purl.bioontology.org/ontology/NDFRT/N0000145918	ASPIRIN
http://purl.bioontology.org/ontology/RXNORM/1191	http://purl.bioontology.org/ontology/NDFRT/N0000006582	Aspirin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1202	http://purl.bioontology.org/ontology/NDFRT/N0000146784	ATENOLOL
http://purl.bioontology.org/ontology/RXNORM/1202	http://purl.bioontology.org/ontology/NDFRT/N0000006639	Atenolol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1218	http://purl.bioontology.org/ontology/NDFRT/N0000147713	ATRACURIUM
http://purl.bioontology.org/ontology/RXNORM/1218	http://purl.bioontology.org/ontology/NDFRT/N0000006674	Atracurium [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1219	http://purl.bioontology.org/ontology/NDFRT/N0000147081	ATRACURIUM BESYLATE
http://purl.bioontology.org/ontology/RXNORM/1219	http://purl.bioontology.org/ontology/NDFRT/N0000178886	Atracurium Besylate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1223	http://purl.bioontology.org/ontology/NDFRT/N0000147687	ATROPINE
http://purl.bioontology.org/ontology/RXNORM/1223	http://purl.bioontology.org/ontology/NDFRT/N0000006695	Atropine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1225	http://purl.bioontology.org/ontology/NDFRT/N0000146725	HYOSCYAMINE SULFATE
http://purl.bioontology.org/ontology/RXNORM/1227	http://purl.bioontology.org/ontology/NDFRT/N0000146358	AURANOFIN
http://purl.bioontology.org/ontology/RXNORM/1227	http://purl.bioontology.org/ontology/NDFRT/N0000007406	Auranofin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1251	http://purl.bioontology.org/ontology/NDFRT/N0000148852	AZACITIDINE
http://purl.bioontology.org/ontology/RXNORM/1251	http://purl.bioontology.org/ontology/NDFRT/N0000010550	Azacitidine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1256	http://purl.bioontology.org/ontology/NDFRT/N0000147069	AZATHIOPRINE
http://purl.bioontology.org/ontology/RXNORM/1256	http://purl.bioontology.org/ontology/NDFRT/N0000005799	Azathioprine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1266	http://purl.bioontology.org/ontology/NDFRT/N0000147715	AZLOCILLIN
http://purl.bioontology.org/ontology/RXNORM/1266	http://purl.bioontology.org/ontology/NDFRT/N0000005863	Azlocillin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1272	http://purl.bioontology.org/ontology/NDFRT/N0000146126	AZTREONAM
http://purl.bioontology.org/ontology/RXNORM/1272	http://purl.bioontology.org/ontology/NDFRT/N0000005876	Aztreonam [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1291	http://purl.bioontology.org/ontology/NDFRT/N0000145879	BACITRACIN
http://purl.bioontology.org/ontology/RXNORM/1291	http://purl.bioontology.org/ontology/NDFRT/N0000006608	Bacitracin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1292	http://purl.bioontology.org/ontology/NDFRT/N0000146719	BACLOFEN
http://purl.bioontology.org/ontology/RXNORM/1292	http://purl.bioontology.org/ontology/NDFRT/N0000006613	Baclofen [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1325	http://purl.bioontology.org/ontology/NDFRT/N0000147286	BARBITAL
http://purl.bioontology.org/ontology/RXNORM/1325	http://purl.bioontology.org/ontology/NDFRT/N0000006739	Barbital [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1331	http://purl.bioontology.org/ontology/NDFRT/N0000146525	BARIUM SULFATE
http://purl.bioontology.org/ontology/RXNORM/1331	http://purl.bioontology.org/ontology/NDFRT/N0000006747	Barium Sulfate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1344	http://purl.bioontology.org/ontology/NDFRT/N0000147189	BACILLUS CALMETTE-GUERIN VACCINE
http://purl.bioontology.org/ontology/RXNORM/1344	http://purl.bioontology.org/ontology/NDFRT/N0000147717	BCG VACCINE
http://purl.bioontology.org/ontology/RXNORM/1344	http://purl.bioontology.org/ontology/NDFRT/N0000010507	BCG Vaccine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1347	http://purl.bioontology.org/ontology/NDFRT/N0000147718	BECLOMETHASONE
http://purl.bioontology.org/ontology/RXNORM/1347	http://purl.bioontology.org/ontology/NDFRT/N0000005706	Beclomethasone [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1348	http://purl.bioontology.org/ontology/NDFRT/N0000147096	BECLOMETHASONE DIPROPIONATE
http://purl.bioontology.org/ontology/RXNORM/1348	http://purl.bioontology.org/ontology/NDFRT/N0000178887	Beclomethasone Dipropionate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1356	http://purl.bioontology.org/ontology/NDFRT/N0000022637	BEESWAX
http://purl.bioontology.org/ontology/RXNORM/1356	http://purl.bioontology.org/ontology/NDFRT/N0000023399	WAX,YELLOW
http://purl.bioontology.org/ontology/RXNORM/1356	http://purl.bioontology.org/ontology/NDFRT/N0000007261	beeswax [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1359	http://purl.bioontology.org/ontology/NDFRT/N0000145912	BELLADONNA ALKALOIDS
http://purl.bioontology.org/ontology/RXNORM/1359	http://purl.bioontology.org/ontology/NDFRT/N0000005785	Belladonna Alkaloids [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1361	http://purl.bioontology.org/ontology/NDFRT/N0000147719	BENACTYZINE
http://purl.bioontology.org/ontology/RXNORM/1361	http://purl.bioontology.org/ontology/NDFRT/N0000005789	Benactyzine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1362	http://purl.bioontology.org/ontology/NDFRT/N0000146219	DIPHENHYDRAMINE HYDROCHLORIDE
http://purl.bioontology.org/ontology/RXNORM/1362	http://purl.bioontology.org/ontology/NDFRT/N0000178888	Diphenhydramine Hydrochloride [Chemical/Ingredient
http://purl.bioontology.org/ontology/RXNORM/1367	http://purl.bioontology.org/ontology/NDFRT/N0000166387	Bencyclane [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1369	http://purl.bioontology.org/ontology/NDFRT/N0000145992	BENDROFLUMETHIAZIDE
http://purl.bioontology.org/ontology/RXNORM/1369	http://purl.bioontology.org/ontology/NDFRT/N0000005797	Bendroflumethiazide [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1373	http://purl.bioontology.org/ontology/NDFRT/N0000166794	Benperidol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1374	http://purl.bioontology.org/ontology/NDFRT/N0000166563	Benserazide [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1375	http://purl.bioontology.org/ontology/NDFRT/N0000147555	BENTONITE
http://purl.bioontology.org/ontology/RXNORM/1375	http://purl.bioontology.org/ontology/NDFRT/N0000005829	Bentonite [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1378	http://purl.bioontology.org/ontology/NDFRT/N0000021326	BENZALKONIUM
http://purl.bioontology.org/ontology/RXNORM/1379	http://purl.bioontology.org/ontology/NDFRT/N0000146579	BENZALKONIUM CHLORIDE
http://purl.bioontology.org/ontology/RXNORM/1379	http://purl.bioontology.org/ontology/NDFRT/N0000178890	Benzalkonium Chloride [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1385	http://purl.bioontology.org/ontology/NDFRT/N0000166974	Benzbromarone [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1388	http://purl.bioontology.org/ontology/NDFRT/N0000146530	LINDANE
http://purl.bioontology.org/ontology/RXNORM/1388	http://purl.bioontology.org/ontology/NDFRT/N0000005867	Lindane [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1390	http://purl.bioontology.org/ontology/NDFRT/N0000005872	Benzethonium [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1399	http://purl.bioontology.org/ontology/NDFRT/N0000146455	BENZOCAINE
http://purl.bioontology.org/ontology/RXNORM/1399	http://purl.bioontology.org/ontology/NDFRT/N0000005906	Benzocaine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1406	http://purl.bioontology.org/ontology/NDFRT/N0000147353	BENZOIN
http://purl.bioontology.org/ontology/RXNORM/1406	http://purl.bioontology.org/ontology/NDFRT/N0000005936	Benzoin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1418	http://purl.bioontology.org/ontology/NDFRT/N0000146882	BENZOYL PEROXIDE
http://purl.bioontology.org/ontology/RXNORM/1418	http://purl.bioontology.org/ontology/NDFRT/N0000005968	Benzoyl Peroxide [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1422	http://purl.bioontology.org/ontology/NDFRT/N0000147721	BENZPHETAMINE
http://purl.bioontology.org/ontology/RXNORM/1422	http://purl.bioontology.org/ontology/NDFRT/N0000005977	Benzphetamine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1424	http://purl.bioontology.org/ontology/NDFRT/N0000147723	BENZTROPINE
http://purl.bioontology.org/ontology/RXNORM/1424	http://purl.bioontology.org/ontology/NDFRT/N0000007558	Benztropine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1425	http://purl.bioontology.org/ontology/NDFRT/N0000167053	Benzydamine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1426	http://purl.bioontology.org/ontology/NDFRT/N0000146159	ALCOHOL,BENZYL
http://purl.bioontology.org/ontology/RXNORM/1426	http://purl.bioontology.org/ontology/NDFRT/N0000145833	BENZYL ALCOHOL
http://purl.bioontology.org/ontology/RXNORM/1426	http://purl.bioontology.org/ontology/NDFRT/N0000006750	Benzyl Alcohol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1436	http://purl.bioontology.org/ontology/NDFRT/N0000147724	BEPRIDIL
http://purl.bioontology.org/ontology/RXNORM/1436	http://purl.bioontology.org/ontology/NDFRT/N0000006461	Bepridil [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1437	http://purl.bioontology.org/ontology/NDFRT/N0000167309	Berberine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1437	http://purl.bioontology.org/ontology/NDFRT/N0000181309	BERBERINE
http://purl.bioontology.org/ontology/RXNORM/1511	http://purl.bioontology.org/ontology/NDFRT/N0000167237	Betahistine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1512	http://purl.bioontology.org/ontology/NDFRT/N0000147725	BETAINE
http://purl.bioontology.org/ontology/RXNORM/1512	http://purl.bioontology.org/ontology/NDFRT/N0000006734	Betaine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1514	http://purl.bioontology.org/ontology/NDFRT/N0000146957	BETAMETHASONE
http://purl.bioontology.org/ontology/RXNORM/1514	http://purl.bioontology.org/ontology/NDFRT/N0000006737	Betamethasone [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1516	http://purl.bioontology.org/ontology/NDFRT/N0000146958	BETAMETHASONE ACETATE
http://purl.bioontology.org/ontology/RXNORM/1517	http://purl.bioontology.org/ontology/NDFRT/N0000146954	BETAMETHASONE BENZOATE
http://purl.bioontology.org/ontology/RXNORM/1520	http://purl.bioontology.org/ontology/NDFRT/N0000147726	BETAXOLOL
http://purl.bioontology.org/ontology/RXNORM/1520	http://purl.bioontology.org/ontology/NDFRT/N0000006532	Betaxolol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1523	http://purl.bioontology.org/ontology/NDFRT/N0000166585	Bethanidine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1525	http://purl.bioontology.org/ontology/NDFRT/N0000166742	Bezafibrate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1540	http://purl.bioontology.org/ontology/NDFRT/N0000146739	BILE SALTS
http://purl.bioontology.org/ontology/RXNORM/1540	http://purl.bioontology.org/ontology/NDFRT/N0000178891	Bile Salts [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1562	http://purl.bioontology.org/ontology/NDFRT/N0000021480	BIOFLAVONOID
http://purl.bioontology.org/ontology/RXNORM/1562	http://purl.bioontology.org/ontology/NDFRT/N0000148536	BIOFLAVONOIDS
http://purl.bioontology.org/ontology/RXNORM/1562	http://purl.bioontology.org/ontology/NDFRT/N0000178892	Bioflavonoids [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1588	http://purl.bioontology.org/ontology/NDFRT/N0000146018	BIOTIN
http://purl.bioontology.org/ontology/RXNORM/1588	http://purl.bioontology.org/ontology/NDFRT/N0000005852	Biotin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1589	http://purl.bioontology.org/ontology/NDFRT/N0000147728	BIPERIDEN
http://purl.bioontology.org/ontology/RXNORM/1589	http://purl.bioontology.org/ontology/NDFRT/N0000007878	Biperiden [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1596	http://purl.bioontology.org/ontology/NDFRT/N0000146848	BISACODYL
http://purl.bioontology.org/ontology/RXNORM/1596	http://purl.bioontology.org/ontology/NDFRT/N0000005898	Bisacodyl [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1598	http://purl.bioontology.org/ontology/NDFRT/N0000147021	DICUMAROL
http://purl.bioontology.org/ontology/RXNORM/1598	http://purl.bioontology.org/ontology/NDFRT/N0000005904	Dicumarol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1599	http://purl.bioontology.org/ontology/NDFRT/N0000148861	BISMUTH
http://purl.bioontology.org/ontology/RXNORM/1599	http://purl.bioontology.org/ontology/NDFRT/N0000007888	Bismuth [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1621	http://purl.bioontology.org/ontology/NDFRT/N0000146472	BLEOMYCIN SULFATE
http://purl.bioontology.org/ontology/RXNORM/1621	http://purl.bioontology.org/ontology/NDFRT/N0000178893	Bleomycin Sulfate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1622	http://purl.bioontology.org/ontology/NDFRT/N0000147730	BLEOMYCIN
http://purl.bioontology.org/ontology/RXNORM/1622	http://purl.bioontology.org/ontology/NDFRT/N0000006022	Bleomycin [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1700	http://purl.bioontology.org/ontology/NDFRT/N0000146538	BORIC ACID
http://purl.bioontology.org/ontology/RXNORM/1700	http://purl.bioontology.org/ontology/NDFRT/N0000007157	boric acid [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1705	http://purl.bioontology.org/ontology/NDFRT/N0000148267	BORON
http://purl.bioontology.org/ontology/RXNORM/1705	http://purl.bioontology.org/ontology/NDFRT/N0000007066	Boron [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1712	http://purl.bioontology.org/ontology/NDFRT/N0000148265	BOTULINUM TOXIN TYPE A
http://purl.bioontology.org/ontology/RXNORM/1712	http://purl.bioontology.org/ontology/NDFRT/N0000004423	Botulinum Toxins, Type A [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1713	http://purl.bioontology.org/ontology/NDFRT/N0000148696	BOTULINUM TOXIN TYPE B
http://purl.bioontology.org/ontology/RXNORM/1713	http://purl.bioontology.org/ontology/NDFRT/N0000004424	rimabotulinumtoxinB [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1737	http://purl.bioontology.org/ontology/NDFRT/N0000147046	BRETYLIUM TOSYLATE
http://purl.bioontology.org/ontology/RXNORM/1737	http://purl.bioontology.org/ontology/NDFRT/N0000006102	Bretylium Tosylate [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1748	http://purl.bioontology.org/ontology/NDFRT/N0000166197	Bromates [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1749	http://purl.bioontology.org/ontology/NDFRT/N0000166922	Bromazepam [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1752	http://purl.bioontology.org/ontology/NDFRT/N0000147461	BROMELAINS
http://purl.bioontology.org/ontology/RXNORM/1752	http://purl.bioontology.org/ontology/NDFRT/N0000006128	Bromelains [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1753	http://purl.bioontology.org/ontology/NDFRT/N0000166541	Bromhexine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1760	http://purl.bioontology.org/ontology/NDFRT/N0000147732	BROMOCRIPTINE
http://purl.bioontology.org/ontology/RXNORM/1760	http://purl.bioontology.org/ontology/NDFRT/N0000006163	Bromocriptine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1767	http://purl.bioontology.org/ontology/NDFRT/N0000147734	BROMPHENIRAMINE
http://purl.bioontology.org/ontology/RXNORM/1767	http://purl.bioontology.org/ontology/NDFRT/N0000006177	Brompheniramine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1796	http://purl.bioontology.org/ontology/NDFRT/N0000166889	Bufexamac [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1808	http://purl.bioontology.org/ontology/NDFRT/N0000146155	BUMETANIDE
http://purl.bioontology.org/ontology/RXNORM/1808	http://purl.bioontology.org/ontology/NDFRT/N0000007386	Bumetanide [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1813	http://purl.bioontology.org/ontology/NDFRT/N0000147888	LEVOBUNOLOL
http://purl.bioontology.org/ontology/RXNORM/1813	http://purl.bioontology.org/ontology/NDFRT/N0000007411	Levobunolol [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1815	http://purl.bioontology.org/ontology/NDFRT/N0000147736	BUPIVACAINE
http://purl.bioontology.org/ontology/RXNORM/1815	http://purl.bioontology.org/ontology/NDFRT/N0000007415	Bupivacaine [Chemical/Ingredient]
http://purl.bioontology.org/ontology/RXNORM/1817	http://purl.bioontology.org/ontology/NDFRT/N0000166825	Bupranolol [Chemical/Ingredient]
