BISMUTH SUBNITRATE	http://purl.bioontology.org/ontology/RXNORM/19477
BISMUTH SUBSALICYLATE	http://purl.bioontology.org/ontology/RXNORM/19478
BISMUTH TRIBROMOPHENATE	http://purl.bioontology.org/ontology/RXNORM/47180
BISOPROLOL	http://purl.bioontology.org/ontology/RXNORM/19484
BITOLTEROL	http://purl.bioontology.org/ontology/RXNORM/19499
BITOLTEROL MESYLATE	http://purl.bioontology.org/ontology/RXNORM/47187
BIVALIRUDIN	http://purl.bioontology.org/ontology/RXNORM/60819
BLEOMYCIN	http://purl.bioontology.org/ontology/RXNORM/1622
BOCEPREVIR	http://purl.bioontology.org/ontology/RXNORM/1102129
BOPINDOLOL	http://purl.bioontology.org/ontology/RXNORM/19605
BORAGE OIL	http://purl.bioontology.org/ontology/RXNORM/68905
BORIC ACID	http://purl.bioontology.org/ontology/RXNORM/1700
BORNAPRINE	http://purl.bioontology.org/ontology/RXNORM/19610
BORNAPRINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/235767
BORON	http://purl.bioontology.org/ontology/RXNORM/1705
BORON CITRATE	http://purl.bioontology.org/ontology/RXNORM/324014
BORON GLUCONATE	http://purl.bioontology.org/ontology/RXNORM/259357
BORTEZOMIB	http://purl.bioontology.org/ontology/RXNORM/358258
BOSENTAN	http://purl.bioontology.org/ontology/RXNORM/75207
BRENTUXIMAB VEDOTIN	http://purl.bioontology.org/ontology/RXNORM/1147320
BRETYLIUM	http://purl.bioontology.org/ontology/RXNORM/19685
BRILLIANT GREEN	http://purl.bioontology.org/ontology/RXNORM/19698
BRIMONIDINE	http://purl.bioontology.org/ontology/RXNORM/134615
BRIMONIDINE TARTRATE	http://purl.bioontology.org/ontology/RXNORM/39171
BRINZOLAMIDE	http://purl.bioontology.org/ontology/RXNORM/194881
BRIVUDINE	http://purl.bioontology.org/ontology/RXNORM/59161
BRODIMOPRIM	http://purl.bioontology.org/ontology/RXNORM/19727
BROMAZEPAM	http://purl.bioontology.org/ontology/RXNORM/1749
BROMELAINS	http://purl.bioontology.org/ontology/RXNORM/1752
BROMFENAC	http://purl.bioontology.org/ontology/RXNORM/19737
BROMFENAC SODIUM	http://purl.bioontology.org/ontology/RXNORM/47364
BROMHEXINE	http://purl.bioontology.org/ontology/RXNORM/1753
BROMOCRIPTINE	http://purl.bioontology.org/ontology/RXNORM/1760
BROMODIPHENHYDRAMINE	http://purl.bioontology.org/ontology/RXNORM/19759
BROMODIPHENHYDRAMINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/91065
BROMOPRIDE	http://purl.bioontology.org/ontology/RXNORM/19768
BROMPERIDOL	http://purl.bioontology.org/ontology/RXNORM/19777
BROMPERIDOL DECANOATE	http://purl.bioontology.org/ontology/RXNORM/186024
BROMPHENIRAMINE	http://purl.bioontology.org/ontology/RXNORM/1767
BRONOPOL	http://purl.bioontology.org/ontology/RXNORM/1114345
BROTIZOLAM	http://purl.bioontology.org/ontology/RXNORM/19790
BROVANEXINE	http://purl.bioontology.org/ontology/RXNORM/19791
BUCLIZINE	http://purl.bioontology.org/ontology/RXNORM/59636
BUCLIZINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/91070
BUDESONIDE	http://purl.bioontology.org/ontology/RXNORM/19831
BUDIPINE	http://purl.bioontology.org/ontology/RXNORM/19832
BUDIPINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236892
BUFEXAMAC	http://purl.bioontology.org/ontology/RXNORM/1796
BUFLOMEDIL	http://purl.bioontology.org/ontology/RXNORM/19836
BUFLOMEDIL HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/235934
BUMADIZONE	http://purl.bioontology.org/ontology/RXNORM/19847
BUMETANIDE	http://purl.bioontology.org/ontology/RXNORM/1808
BUNAZOSIN	http://purl.bioontology.org/ontology/RXNORM/19850
BUNAZOSIN HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236888
BUPIVACAINE	http://purl.bioontology.org/ontology/RXNORM/1815
BUPRANOLOL	http://purl.bioontology.org/ontology/RXNORM/1817
BUPRENORPHINE	http://purl.bioontology.org/ontology/RXNORM/1819
BUPRENORPHINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/203841
BUPROPION	http://purl.bioontology.org/ontology/RXNORM/42347
BUPROPION HYDROBROMIDE	http://purl.bioontology.org/ontology/RXNORM/993548
BUSERELIN	http://purl.bioontology.org/ontology/RXNORM/1825
BUSPIRONE	http://purl.bioontology.org/ontology/RXNORM/1827
BUSPIRONE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/203116
BUSULFAN	http://purl.bioontology.org/ontology/RXNORM/1828
BUTABARBITAL	http://purl.bioontology.org/ontology/RXNORM/477631
BUTABARBITAL SODIUM	http://purl.bioontology.org/ontology/RXNORM/91109
BUTACAINE	http://purl.bioontology.org/ontology/RXNORM/1829
BUTACAINE SULFATE	http://purl.bioontology.org/ontology/RXNORM/133044
BUTAFOSFAN	http://purl.bioontology.org/ontology/RXNORM/819929
BUTALAMINE	http://purl.bioontology.org/ontology/RXNORM/180806
BUTALBITAL	http://purl.bioontology.org/ontology/RXNORM/19860
BUTAMBEN	http://purl.bioontology.org/ontology/RXNORM/19861
BUTAMBEN PICRATE	http://purl.bioontology.org/ontology/RXNORM/221067
BUTAMIRATE	http://purl.bioontology.org/ontology/RXNORM/19862
BUTAMIRATE CITRATE	http://purl.bioontology.org/ontology/RXNORM/382677
BUTENAFINE	http://purl.bioontology.org/ontology/RXNORM/47461
BUTENAFINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236558
BUTETAMATE	http://purl.bioontology.org/ontology/RXNORM/235942
BUTETAMATE CITRATE	http://purl.bioontology.org/ontology/RXNORM/235943
BUTHIAZIDE	http://purl.bioontology.org/ontology/RXNORM/19882
BUTIBUFEN	http://purl.bioontology.org/ontology/RXNORM/19880
BUTOCONAZOLE	http://purl.bioontology.org/ontology/RXNORM/19884
BUTOCONAZOLE NITRATE	http://purl.bioontology.org/ontology/RXNORM/47464
BUTORPHANOL	http://purl.bioontology.org/ontology/RXNORM/1841
BUTOXYCAINE	http://purl.bioontology.org/ontology/RXNORM/236881
BUTRIPTYLINE	http://purl.bioontology.org/ontology/RXNORM/19895
BUTRIPTYLINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/324004
BUTYL CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/19900
BUTYLSCOPOLAMINE	http://purl.bioontology.org/ontology/RXNORM/1085787
BUTYLSCOPOLAMINE BROMIDE	http://purl.bioontology.org/ontology/RXNORM/1851
BUZEPIDE METIODIDE	http://purl.bioontology.org/ontology/RXNORM/19943
CABAZITAXEL	http://purl.bioontology.org/ontology/RXNORM/996051
CABERGOLINE	http://purl.bioontology.org/ontology/RXNORM/47579
CAFEDRINE	http://purl.bioontology.org/ontology/RXNORM/47589
CAFFEINE	http://purl.bioontology.org/ontology/RXNORM/1886
CAFFEINE CITRATE	http://purl.bioontology.org/ontology/RXNORM/20033
CAFFEINE MONOHYDRATE	http://purl.bioontology.org/ontology/RXNORM/236112
CALCIFEDIOL	http://purl.bioontology.org/ontology/RXNORM/1889
CALCIPOTRIENE	http://purl.bioontology.org/ontology/RXNORM/29365
CALCITRIOL	http://purl.bioontology.org/ontology/RXNORM/1894
CALCIUM	http://purl.bioontology.org/ontology/RXNORM/1895
CALCIUM ACETATE	http://purl.bioontology.org/ontology/RXNORM/214342
CALCIUM ALGINATE	http://purl.bioontology.org/ontology/RXNORM/47610
CALCIUM ASCORBATE	http://purl.bioontology.org/ontology/RXNORM/142407
CALCIUM BROMIDE	http://purl.bioontology.org/ontology/RXNORM/195983
CALCIUM CITRATE MALATE	http://purl.bioontology.org/ontology/RXNORM/73409
CALCIUM GLUCEPTATE	http://purl.bioontology.org/ontology/RXNORM/47618
CALCIUM HYDROXIDE	http://purl.bioontology.org/ontology/RXNORM/1910
CALCIUM IODIDE	http://purl.bioontology.org/ontology/RXNORM/235273
CALCIUM LACTATE	http://purl.bioontology.org/ontology/RXNORM/47622
CALCIUM LACTOBIONATE	http://purl.bioontology.org/ontology/RXNORM/235784
CALCIUM LEVULINATE	http://purl.bioontology.org/ontology/RXNORM/47624
CALCIUM OROTATE	http://purl.bioontology.org/ontology/RXNORM/235786
CALCIUM PANGAMATE	http://purl.bioontology.org/ontology/RXNORM/1917
CALCIUM PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/1919
CALCIUM PIDOLATE	http://purl.bioontology.org/ontology/RXNORM/87393
CALCIUM POLYCARBOPHIL	http://purl.bioontology.org/ontology/RXNORM/20063
CALCIUM PYRUVATE	http://purl.bioontology.org/ontology/RXNORM/884629
CALCIUM SACCHARATE	http://purl.bioontology.org/ontology/RXNORM/236693
CALCIUM STEARATE	http://purl.bioontology.org/ontology/RXNORM/47633
CALCIUM SULFIDE	http://purl.bioontology.org/ontology/RXNORM/90521
CALCIUM THREONATE	http://purl.bioontology.org/ontology/RXNORM/273888
CALCIUM UNDECYLENATE	http://purl.bioontology.org/ontology/RXNORM/89746
CALFACTANT	http://purl.bioontology.org/ontology/RXNORM/232539
CAMBENDAZOLE	http://purl.bioontology.org/ontology/RXNORM/1951
CAMPESTEROL	http://purl.bioontology.org/ontology/RXNORM/20129
CAMPHOR OIL	http://purl.bioontology.org/ontology/RXNORM/236929
CANAKINUMAB	http://purl.bioontology.org/ontology/RXNORM/853491
CANDESARTAN	http://purl.bioontology.org/ontology/RXNORM/214354
CANDESARTAN CILEXETIL	http://purl.bioontology.org/ontology/RXNORM/135481
CANDIDA ALBICANS	http://purl.bioontology.org/ontology/RXNORM/1963
CANNABINOL	http://purl.bioontology.org/ontology/RXNORM/1976
CANRENONE	http://purl.bioontology.org/ontology/RXNORM/1982
CANTHARIDIN	http://purl.bioontology.org/ontology/RXNORM/1984
CANTHAXANTHIN	http://purl.bioontology.org/ontology/RXNORM/42348
CAPECITABINE	http://purl.bioontology.org/ontology/RXNORM/194000
CAPREOMYCIN	http://purl.bioontology.org/ontology/RXNORM/78903
CAPSAICIN	http://purl.bioontology.org/ontology/RXNORM/1992
CAPSICUM OLEORESIN	http://purl.bioontology.org/ontology/RXNORM/235787
CAPTOPRIL	http://purl.bioontology.org/ontology/RXNORM/1998
CARAMIPHEN	http://purl.bioontology.org/ontology/RXNORM/20191
CARAMIPHEN EDISYLATE	http://purl.bioontology.org/ontology/RXNORM/133053
CARAZOLOL	http://purl.bioontology.org/ontology/RXNORM/20192
CARBACHOL	http://purl.bioontology.org/ontology/RXNORM/1999
CARBAMAZEPINE	http://purl.bioontology.org/ontology/RXNORM/2002
CARBAMIDE PEROXIDE	http://purl.bioontology.org/ontology/RXNORM/47686
CARBAZOCHROME	http://purl.bioontology.org/ontology/RXNORM/2011
CARBAZOCHROME SODIUM SULFONATE	http://purl.bioontology.org/ontology/RXNORM/20209
CARBENICILLIN	http://purl.bioontology.org/ontology/RXNORM/2015
CARBENICILLIN INDANYL SODIUM	http://purl.bioontology.org/ontology/RXNORM/56461
CARBENOXOLONE	http://purl.bioontology.org/ontology/RXNORM/2017
CARBETAPENTANE TANNATE	http://purl.bioontology.org/ontology/RXNORM/221070
CARBIDOPA	http://purl.bioontology.org/ontology/RXNORM/2019
CARBIMAZOLE	http://purl.bioontology.org/ontology/RXNORM/2020
CARBINOXAMINE	http://purl.bioontology.org/ontology/RXNORM/20220
CARBINOXAMINE MALEATE	http://purl.bioontology.org/ontology/RXNORM/91066
CARBOCYSTEINE	http://purl.bioontology.org/ontology/RXNORM/2023
CARBOPLATIN	http://purl.bioontology.org/ontology/RXNORM/40048
CARBOPROST	http://purl.bioontology.org/ontology/RXNORM/2051
CARBOPROST TROMETHAMINE	http://purl.bioontology.org/ontology/RXNORM/20259
CARBOXYMETHYLCELLULOSE	http://purl.bioontology.org/ontology/RXNORM/2062
CARBROMAL	http://purl.bioontology.org/ontology/RXNORM/2067
CARBUTAMIDE	http://purl.bioontology.org/ontology/RXNORM/2068
CARGLUMIC ACID	http://purl.bioontology.org/ontology/RXNORM/401713
CARISOPRODOL	http://purl.bioontology.org/ontology/RXNORM/2101
CARMUSTINE	http://purl.bioontology.org/ontology/RXNORM/2105
CARNITINE	http://purl.bioontology.org/ontology/RXNORM/2106
CARPIPRAMINE	http://purl.bioontology.org/ontology/RXNORM/20342
CARPIPRAMINE DIHYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/289326
CARPROFEN	http://purl.bioontology.org/ontology/RXNORM/20343
CARTEOLOL	http://purl.bioontology.org/ontology/RXNORM/2116
CARVEDILOL	http://purl.bioontology.org/ontology/RXNORM/20352
CARVEDILOL PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/668310
CARZENIDE	http://purl.bioontology.org/ontology/RXNORM/20355
CASANTHRANOL	http://purl.bioontology.org/ontology/RXNORM/66870
CASPOFUNGIN	http://purl.bioontology.org/ontology/RXNORM/140108
CASPOFUNGIN ACETATE	http://purl.bioontology.org/ontology/RXNORM/282363
CATHINE	http://purl.bioontology.org/ontology/RXNORM/32022
CATHINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236860
CEFACLOR	http://purl.bioontology.org/ontology/RXNORM/2176
CEFADROXIL	http://purl.bioontology.org/ontology/RXNORM/2177
CEFAMANDOLE	http://purl.bioontology.org/ontology/RXNORM/2178
CEFAMANDOLE NAFATE	http://purl.bioontology.org/ontology/RXNORM/20473
CEFATRIZINE	http://purl.bioontology.org/ontology/RXNORM/2179
CEFAZOLIN	http://purl.bioontology.org/ontology/RXNORM/2180
CEFDINIR	http://purl.bioontology.org/ontology/RXNORM/25037
CEFDITOREN	http://purl.bioontology.org/ontology/RXNORM/83682
CEFDITOREN PIVOXIL	http://purl.bioontology.org/ontology/RXNORM/72611
CEFEPIME	http://purl.bioontology.org/ontology/RXNORM/20481
CEFEPIME HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236058
CEFETAMET	http://purl.bioontology.org/ontology/RXNORM/20482
CEFIXIME	http://purl.bioontology.org/ontology/RXNORM/25033
CEFMETAZOLE	http://purl.bioontology.org/ontology/RXNORM/2182
CEFODIZIME	http://purl.bioontology.org/ontology/RXNORM/20485
CEFONICID	http://purl.bioontology.org/ontology/RXNORM/2183
CEFOPERAZONE	http://purl.bioontology.org/ontology/RXNORM/2184
CEFORANIDE	http://purl.bioontology.org/ontology/RXNORM/20486
CEFOTAXIME	http://purl.bioontology.org/ontology/RXNORM/2186
CEFOTETAN	http://purl.bioontology.org/ontology/RXNORM/2187
CEFOTIAM	http://purl.bioontology.org/ontology/RXNORM/2188
CEFOXITIN	http://purl.bioontology.org/ontology/RXNORM/2189
CEFPIROME	http://purl.bioontology.org/ontology/RXNORM/27130
CEFPIROME SULFATE	http://purl.bioontology.org/ontology/RXNORM/236104
CEFPODOXIME	http://purl.bioontology.org/ontology/RXNORM/20489
CEFPODOXIME PROXETIL	http://purl.bioontology.org/ontology/RXNORM/47835
CEFPROZIL	http://purl.bioontology.org/ontology/RXNORM/19552
CEFSULODIN	http://purl.bioontology.org/ontology/RXNORM/2190
CEFTAROLINE	http://purl.bioontology.org/ontology/RXNORM/1040005
CEFTAROLINE FOSAMIL	http://purl.bioontology.org/ontology/RXNORM/1040004
CEFTAZIDIME	http://purl.bioontology.org/ontology/RXNORM/2191
CEFTAZIDIME SODIUM	http://purl.bioontology.org/ontology/RXNORM/221071
CEFTIBUTEN	http://purl.bioontology.org/ontology/RXNORM/20492
CEFTIZOXIME	http://purl.bioontology.org/ontology/RXNORM/2192
CEFTRIAXONE	http://purl.bioontology.org/ontology/RXNORM/2193
CEFUROXIME	http://purl.bioontology.org/ontology/RXNORM/2194
CEFUROXIME AXETIL	http://purl.bioontology.org/ontology/RXNORM/20493
CEFUROXIME SODIUM	http://purl.bioontology.org/ontology/RXNORM/204144
CELECOXIB	http://purl.bioontology.org/ontology/RXNORM/140587
CELIPROLOL	http://purl.bioontology.org/ontology/RXNORM/20498
CELLULOSE SODIUM PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/342965
CEPHALEXIN	http://purl.bioontology.org/ontology/RXNORM/2231
CEPHALEXIN HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/281942
CEPHALORIDINE	http://purl.bioontology.org/ontology/RXNORM/2233
CEPHALOTHIN	http://purl.bioontology.org/ontology/RXNORM/2236
CEPHAPIRIN	http://purl.bioontology.org/ontology/RXNORM/2238
CERIVASTATIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/221072
CERTOLIZUMAB PEGOL	http://purl.bioontology.org/ontology/RXNORM/709271
CERTOPARIN	http://purl.bioontology.org/ontology/RXNORM/152610
CERTOPARIN SODIUM	http://purl.bioontology.org/ontology/RXNORM/152612
CESIUM CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/20599
CETALKONIUM CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/47907
CETIEDIL	http://purl.bioontology.org/ontology/RXNORM/20609
CETIEDIL CITRATE	http://purl.bioontology.org/ontology/RXNORM/236204
CETIRIZINE	http://purl.bioontology.org/ontology/RXNORM/20610
CETIRIZINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/203150
CETRIMIDE	http://purl.bioontology.org/ontology/RXNORM/288088
CETRIMONIUM	http://purl.bioontology.org/ontology/RXNORM/20614
CETRIMONIUM BROMIDE	http://purl.bioontology.org/ontology/RXNORM/288999
CETRORELIX	http://purl.bioontology.org/ontology/RXNORM/68147
CETRORELIX ACETATE	http://purl.bioontology.org/ontology/RXNORM/259338
CETUXIMAB	http://purl.bioontology.org/ontology/RXNORM/318341
CETYL ALCOHOL	http://purl.bioontology.org/ontology/RXNORM/20615
CETYLPYRIDINIUM	http://purl.bioontology.org/ontology/RXNORM/2286
CEVIMELINE	http://purl.bioontology.org/ontology/RXNORM/44281
CEVIMELINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/260036
CHLOPHEDIANOL	http://purl.bioontology.org/ontology/RXNORM/21254
CHLOPHEDIANOL HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/1014329
CHLORAL BETAINE	http://purl.bioontology.org/ontology/RXNORM/89808
CHLORAMBUCIL	http://purl.bioontology.org/ontology/RXNORM/2346
CHLORAMPHENICOL	http://purl.bioontology.org/ontology/RXNORM/2348
CHLORAMPHENICOL PALMITATE	http://purl.bioontology.org/ontology/RXNORM/20767
CHLORAMPHENICOL SODIUM SUCCINATE	http://purl.bioontology.org/ontology/RXNORM/47998
CHLORAMPHENICOL STEARATE	http://purl.bioontology.org/ontology/RXNORM/20768
CHLORAMPHENICOL SUCCINATE	http://purl.bioontology.org/ontology/RXNORM/20769
CHLORCYCLIZINE	http://purl.bioontology.org/ontology/RXNORM/2354
CHLORCYCLIZINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/235725
CHLORDIAZEPOXIDE	http://purl.bioontology.org/ontology/RXNORM/2356
CHLORHEXIDINE	http://purl.bioontology.org/ontology/RXNORM/2358
CHLORHEXIDINE GLUCONATE	http://purl.bioontology.org/ontology/RXNORM/20791
CHLORMADINONE	http://purl.bioontology.org/ontology/RXNORM/78904
CHLORMEZANONE	http://purl.bioontology.org/ontology/RXNORM/2373
CHLOROACETIC ACID	http://purl.bioontology.org/ontology/RXNORM/2374
CHLOROBUTANOL	http://purl.bioontology.org/ontology/RXNORM/2378
CHLOROCRESOL	http://purl.bioontology.org/ontology/RXNORM/20823
CHLOROPHYLL	http://purl.bioontology.org/ontology/RXNORM/2388
CHLOROPROCAINE	http://purl.bioontology.org/ontology/RXNORM/20859
CHLOROPROCAINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/53616
CHLOROPYRAMINE	http://purl.bioontology.org/ontology/RXNORM/20861
CHLOROPYRAMINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/236457
CHLOROQUINE	http://purl.bioontology.org/ontology/RXNORM/2393
CHLOROQUINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/451796
CHLOROQUINE PHOSPHATE	http://purl.bioontology.org/ontology/RXNORM/20863
CHLOROTHEN	http://purl.bioontology.org/ontology/RXNORM/59695
CHLOROTHIAZIDE	http://purl.bioontology.org/ontology/RXNORM/2396
CHLOROTHIAZIDE SODIUM	http://purl.bioontology.org/ontology/RXNORM/91217
CHLOROTRIANISENE	http://purl.bioontology.org/ontology/RXNORM/2397
CHLOROXINE	http://purl.bioontology.org/ontology/RXNORM/20875
CHLOROXYLENOL	http://purl.bioontology.org/ontology/RXNORM/20877
CHLORPHENESIN	http://purl.bioontology.org/ontology/RXNORM/2399
CHLORPHENESIN CARBAMATE	http://purl.bioontology.org/ontology/RXNORM/20880
CHLORPHENIRAMINE	http://purl.bioontology.org/ontology/RXNORM/2400
CHLORPHENOXAMINE	http://purl.bioontology.org/ontology/RXNORM/20881
CHLORPHENOXAMINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/235422
CHLORPROETHAZINE	http://purl.bioontology.org/ontology/RXNORM/59860
CHLORPROMAZINE	http://purl.bioontology.org/ontology/RXNORM/2403
CHLORPROMAZINE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/104728
CHLORPROPAMIDE	http://purl.bioontology.org/ontology/RXNORM/2404
CHLORPROTHIXENE	http://purl.bioontology.org/ontology/RXNORM/2406
CHLORPROTHIXENE HYDROCHLORIDE	http://purl.bioontology.org/ontology/RXNORM/91133
CHLORQUINALDOL	http://purl.bioontology.org/ontology/RXNORM/2407
CHLORTETRACYCLINE	http://purl.bioontology.org/ontology/RXNORM/2408
CHLORTHALIDONE	http://purl.bioontology.org/ontology/RXNORM/2409
CHLORZOXAZONE	http://purl.bioontology.org/ontology/RXNORM/2410
CHOLECALCIFEROL	http://purl.bioontology.org/ontology/RXNORM/2418
CHOLESTEROL	http://purl.bioontology.org/ontology/RXNORM/2438
CHOLINE	http://purl.bioontology.org/ontology/RXNORM/2449
CHOLINE SALICYLATE	http://purl.bioontology.org/ontology/RXNORM/20974
CHOLINE STEARATE	http://purl.bioontology.org/ontology/RXNORM/236669
CHORIOGONADOTROPIN ALFA	http://purl.bioontology.org/ontology/RXNORM/283550
CHROMIC CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/21009
CHROMIC SULFATE	http://purl.bioontology.org/ontology/RXNORM/90402
CHROMIUM	http://purl.bioontology.org/ontology/RXNORM/2496
CHROMIUM PICOLINATE	http://purl.bioontology.org/ontology/RXNORM/59308
CHROMOCARB DIETHYLAMINE	http://purl.bioontology.org/ontology/RXNORM/48064
CHROMONAR	http://purl.bioontology.org/ontology/RXNORM/2508
CHROMOUS CHLORIDE	http://purl.bioontology.org/ontology/RXNORM/21032
CHYMOPAPAIN	http://purl.bioontology.org/ontology/RXNORM/2525
CHYMOTRYPSIN	http://purl.bioontology.org/ontology/RXNORM/2530
CICLESONIDE	http://purl.bioontology.org/ontology/RXNORM/274964
CICLOPIROX	http://purl.bioontology.org/ontology/RXNORM/21090
CICLOPIROX OLAMINE	http://purl.bioontology.org/ontology/RXNORM/52172
CICLOXILIC ACID	http://purl.bioontology.org/ontology/RXNORM/21095
CIDOFOVIR	http://purl.bioontology.org/ontology/RXNORM/83171
