9ea667d2-18c0-4315-bd7e-4de6a4f67115	Q6U6J48BWY	N0000175820	HYDROLYTIC LYSOSOMAL GLUCOCEREBROSIDE-SPECIFIC ENZYME [EPC]
82c6c9b8-3cdd-453e-92a4-2ae12919ce94	P89DR4NY54	N0000184167	HUMAN ANTIHEMOPHILIC FACTOR [EPC]
82c6c9b8-3cdd-453e-92a4-2ae12919ce94	P89DR4NY54	N0000006037	FACTOR VIII [CHEMICAL/INGREDIENT]
82c6c9b8-3cdd-453e-92a4-2ae12919ce94	P89DR4NY54	N0000007914	BLOOD COAGULATION FACTORS [CHEMICAL/INGREDIENT]
82c6c9b8-3cdd-453e-92a4-2ae12919ce94	P89DR4NY54	N0000175979	INCREASED COAGULATION ACTIVITY [PE]
33adc13c-7a27-41d0-9369-87e1ec6101cb	UYE4T5I70X	N0000175525	PROTON PUMP INHIBITOR [EPC]
33adc13c-7a27-41d0-9369-87e1ec6101cb	UYE4T5I70X	N0000000147	PROTON PUMP INHIBITORS [MOA]
8b6f267e-6942-42fe-ae8c-832a72f387d7	LL60K9J05T	N0000007618	ERGOLINES [CHEMICAL/INGREDIENT]
8b6f267e-6942-42fe-ae8c-832a72f387d7	LL60K9J05T	N0000175827	ERGOT DERIVATIVE [EPC]
9bebe853-358f-4534-a564-94119ba67db8	0H73WJJ391	N0000008486	DECREASED CENTRAL NERVOUS SYSTEM DISORGANIZED ELECTRICAL ACTIVITY [PE]
9bebe853-358f-4534-a564-94119ba67db8	0H73WJJ391	N0000175753	ANTI-EPILEPTIC AGENT [EPC]
f3ac031d-0dcd-46a0-86d3-459b1e4eec1e	S46U1CM432	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
f3ac031d-0dcd-46a0-86d3-459b1e4eec1e	S46U1CM432	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
f3ac031d-0dcd-46a0-86d3-459b1e4eec1e	S46U1CM432	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
f3ac031d-0dcd-46a0-86d3-459b1e4eec1e	S46U1CM432	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
87bc7105-f003-4ac4-be7f-b96ae24951be	FYY3R43WGO	N0000007948	TETRACYCLINES [CHEMICAL/INGREDIENT]
87bc7105-f003-4ac4-be7f-b96ae24951be	FYY3R43WGO	N0000175882	TETRACYCLINE-CLASS DRUG [EPC]
fc9cdd67-2d35-4cd2-baec-e6df4fcbf43e	4M543JVT7G	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
fc9cdd67-2d35-4cd2-baec-e6df4fcbf43e	4M543JVT7G	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
fc9cdd67-2d35-4cd2-baec-e6df4fcbf43e	4M543JVT7G	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
fc9cdd67-2d35-4cd2-baec-e6df4fcbf43e	4M543JVT7G	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
f381a664-4cc7-4724-971e-a7610d794561	S8Q36MD2XX	N0000000070	ANGIOTENSIN 2 RECEPTOR ANTAGONISTS [MOA]
f381a664-4cc7-4724-971e-a7610d794561	S8Q36MD2XX	N0000175561	ANGIOTENSIN 2 RECEPTOR BLOCKER [EPC]
8db8404a-47da-433b-9c81-eb04f7ffbb08	31C4KY9ESH	N0000175940	VASODILATOR [EPC]
8db8404a-47da-433b-9c81-eb04f7ffbb08	31C4KY9ESH	N0000009909	VASODILATION [PE]
f555f741-d865-4abf-b828-1e427d00d7f5	A4YJ7J11TG	N0000180185	RADIOGRAPHIC CONTRAST AGENT [EPC]
f555f741-d865-4abf-b828-1e427d00d7f5	A4YJ7J11TG	N0000010258	X-RAY CONTRAST ACTIVITY [MOA]
ee567a2f-820d-4d45-837e-990105fd5682	O26FZP769L	N0000007542	BENZODIAZEPINES [CHEMICAL/INGREDIENT]
ee567a2f-820d-4d45-837e-990105fd5682	O26FZP769L	N0000175694	BENZODIAZEPINE [EPC]
098a87f6-8933-49ed-a9a7-60e269d564e1	58H6RWO52I	N0000008479	DECREASED CELL WALL SYNTHESIS & REPAIR [PE]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000175374	PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR ACTIVITY [MOA]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000170118	PPAR ALPHA [CHEMICAL/INGREDIENT]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000170119	PPAR GAMMA [CHEMICAL/INGREDIENT]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000180186	PEROXISOME PROLIFERATOR RECEPTOR GAMMA AGONIST [EPC]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000180190	THIAZOLIDINEDIONE [EPC]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000175596	PEROXISOME PROLIFERATOR RECEPTOR ALPHA AGONIST [EPC]
ff056dca-ed70-4088-ae8e-99e020ca4788	X4OV71U42S	N0000011272	THIAZOLIDINEDIONES [CHEMICAL/INGREDIENT]
bb8e9e88-1590-4144-a4df-0d20f27ff8b1	04XPW8C0FL	N0000175632	DECREASED FIBRINOLYSIS [PE]
bb8e9e88-1590-4144-a4df-0d20f27ff8b1	04XPW8C0FL	N0000175634	ANTIFIBRINOLYTIC AGENT [EPC]
bfc202dd-35d6-4409-84d8-5cc15e020317	9G34HU7RV0	N0000175962	LEAD CHELATING ACTIVITY [MOA]
bfc202dd-35d6-4409-84d8-5cc15e020317	9G34HU7RV0	N0000175963	LEAD CHELATOR [EPC]
bfc202dd-35d6-4409-84d8-5cc15e020317	9G34HU7RV0	N0000008556	DECREASED COAGULATION FACTOR ACTIVITY [PE]
bfc202dd-35d6-4409-84d8-5cc15e020317	9G34HU7RV0	N0000175089	CALCIUM CHELATING ACTIVITY [MOA]
bfc202dd-35d6-4409-84d8-5cc15e020317	9G34HU7RV0	N0000175980	ANTI-COAGULANT [EPC]
428e3d05-2e47-47aa-849a-781ebc00f58b	G6N3J05W84	N0000175862	MAGNETIC RESONANCE CONTRAST ACTIVITY [MOA]
428e3d05-2e47-47aa-849a-781ebc00f58b	G6N3J05W84	N0000180184	PARAMAGNETIC CONTRAST AGENT [EPC]
b4c858d3-8a15-442b-8ca6-7b957b8b391d	IA7306519N	N0000175415	NITRATE VASODILATOR [EPC]
b4c858d3-8a15-442b-8ca6-7b957b8b391d	IA7306519N	N0000009909	VASODILATION [PE]
b4c858d3-8a15-442b-8ca6-7b957b8b391d	IA7306519N	N0000007647	NITRATES [CHEMICAL/INGREDIENT]
db222ee6-9e94-4528-9a56-5edf9d2fafb2	762RDY0Y2H	N0000175595	NUCLEOSIDE METABOLIC INHIBITOR [EPC]
db222ee6-9e94-4528-9a56-5edf9d2fafb2	762RDY0Y2H	N0000000233	NUCLEIC ACID SYNTHESIS INHIBITORS [MOA]
fd16782f-5615-4e9a-838a-c19a88d22a0d	0O54ZQ14I9	N0000175928	ADRENAL STEROID SYNTHESIS INHIBITOR [EPC]
fd16782f-5615-4e9a-838a-c19a88d22a0d	0O54ZQ14I9	N0000175921	ADRENAL STEROID SYNTHESIS INHIBITORS [MOA]
cf1d2ca2-6abe-4230-b321-11ae4993358e	304GTH6RNH	N0000175602	PROGESTIN [EPC]
cf1d2ca2-6abe-4230-b321-11ae4993358e	304GTH6RNH	N0000011301	PROGESTERONE CONGENERS [CHEMICAL/INGREDIENT]
15e3bbb1-06a1-47ab-b7c2-4ae6b921e23b	7UIT3ZGC8E	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
15e3bbb1-06a1-47ab-b7c2-4ae6b921e23b	7UIT3ZGC8E	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
934ddaf6-e822-4fc2-8155-a049df0a01fe	70FP3JLY7N	N0000175723	CHOLINESTERASE INHIBITOR [EPC]
934ddaf6-e822-4fc2-8155-a049df0a01fe	70FP3JLY7N	N0000000177	CHOLINESTERASE INHIBITORS [MOA]
81f8fcc4-5abc-4f77-9325-7ad3a110ee2f	KI8H7H19WL	N0000011414	KETOLIDES [CHEMICAL/INGREDIENT]
81f8fcc4-5abc-4f77-9325-7ad3a110ee2f	KI8H7H19WL	N0000175492	KETOLIDE ANTIBACTERIAL [EPC]
478a1106-3c5f-4456-8459-50635402a540	40P7XK9392	N0000175680	BENZODIAZEPINE ANTAGONIST [EPC]
b0fda973-100c-4a76-a418-43e52adee680	DCR9Z582X0	N0000009909	VASODILATION [PE]
b0fda973-100c-4a76-a418-43e52adee680	DCR9Z582X0	N0000175416	PROSTACYCLINE VASODILATOR [EPC]
b0fda973-100c-4a76-a418-43e52adee680	DCR9Z582X0	N0000011280	PROSTAGLANDINS I [CHEMICAL/INGREDIENT]
e05a3b74-24c6-4e99-9867-e1712b216677	6TK1G07BHZ	N0000175487	AZOLE ANTIFUNGAL [EPC]
e05a3b74-24c6-4e99-9867-e1712b216677	6TK1G07BHZ	N0000008217	AZOLES [CHEMICAL/INGREDIENT]
86bdcb90-7f95-46d2-a76b-3461021a3676	TGJ6YZC4W7	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
86bdcb90-7f95-46d2-a76b-3461021a3676	TGJ6YZC4W7	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
86bdcb90-7f95-46d2-a76b-3461021a3676	TGJ6YZC4W7	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
86bdcb90-7f95-46d2-a76b-3461021a3676	TGJ6YZC4W7	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
4b101484-6dd4-4014-9698-38f1ae4a38eb	W53L6FE61V	N0000007618	ERGOLINES [CHEMICAL/INGREDIENT]
4b101484-6dd4-4014-9698-38f1ae4a38eb	W53L6FE61V	N0000175827	ERGOT DERIVATIVE [EPC]
003b6a2d-58b3-4845-81a3-c75aa5c177e6	50D9XSG0VR	N0000175558	ALKYLATING DRUG [EPC]
003b6a2d-58b3-4845-81a3-c75aa5c177e6	50D9XSG0VR	N0000000236	ALKYLATING ACTIVITY [MOA]
f9989fef-e51e-47e1-82e4-8acb50688726	8NF31401XG	N0000000161	ADRENERGIC BETA-ANTAGONISTS [MOA]
f9989fef-e51e-47e1-82e4-8acb50688726	8NF31401XG	N0000175556	BETA-ADRENERGIC BLOCKER [EPC]
a1b4fd82-5215-49c3-9b93-798c0e6a8172	R420KW629U	N0000008486	DECREASED CENTRAL NERVOUS SYSTEM DISORGANIZED ELECTRICAL ACTIVITY [PE]
a1b4fd82-5215-49c3-9b93-798c0e6a8172	R420KW629U	N0000175753	ANTI-EPILEPTIC AGENT [EPC]
6f989015-5b31-4d06-84d8-5ad96ab61271	3A189DH42V	N0000175659	CD52-DIRECTED CYTOLYTIC ANTIBODY [EPC]
6f989015-5b31-4d06-84d8-5ad96ab61271	3A189DH42V	N0000175079	CD52-DIRECTED ANTIBODY INTERACTIONS [MOA]
bce039f9-28ff-4e99-bd76-3f1acfa8873b	7DZO8EB0Z3	N0000008859	DECREASED RENAL K+ EXCRETION [PE]
bce039f9-28ff-4e99-bd76-3f1acfa8873b	7DZO8EB0Z3	N0000175359	INCREASED DIURESIS [PE]
bce039f9-28ff-4e99-bd76-3f1acfa8873b	7DZO8EB0Z3	N0000175418	POTASSIUM-SPARING DIURETIC [EPC]
0c0e6a7b-45ec-4f1c-b0ef-14783213ea25	32HRV3E3D5	N0000008732	DECREASED MITOSIS [PE]
0c0e6a7b-45ec-4f1c-b0ef-14783213ea25	32HRV3E3D5	N0000175085	MICROTUBULE INHIBITION [PE]
0c0e6a7b-45ec-4f1c-b0ef-14783213ea25	32HRV3E3D5	N0000175848	TUBULIN INHIBITING AGENT [EPC]
94aeebc5-0cfd-4df4-810a-afd1b547efc4	K5BN214699	N0000175809	HYDROXYPHENYL-PYRUVATE DIOXYGENASE INHIBITOR [EPC]
94aeebc5-0cfd-4df4-810a-afd1b547efc4	K5BN214699	N0000175808	HYDROXYPHENYLPYRUVATE DIOXYGENASE INHIBITORS [MOA]
9514fbad-b880-4636-b427-22f2865d38aa	9HW64Q8G6G	N0000175076	PROTEIN KINASE INHIBITORS [MOA]
9514fbad-b880-4636-b427-22f2865d38aa	9HW64Q8G6G	N0000175605	KINASE INHIBITOR [EPC]
1e4ce4e6-ccd3-4c4f-91c9-e54d7baadb8e	Y5GMK36KGY	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
1e4ce4e6-ccd3-4c4f-91c9-e54d7baadb8e	Y5GMK36KGY	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
7539d3c3-051b-44c7-bf81-aa45c3dfdee5	8GTS82S83M	N0000000190	HISTAMINE H1 RECEPTOR ANTAGONISTS [MOA]
7539d3c3-051b-44c7-bf81-aa45c3dfdee5	8GTS82S83M	N0000175587	HISTAMINE-1 RECEPTOR ANTAGONIST [EPC]
dae7555c-194f-44c4-9fe8-49cea82214bb	8EUL29XUQT	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
dae7555c-194f-44c4-9fe8-49cea82214bb	8EUL29XUQT	N0000175576	CORTICOSTEROID [EPC]
ee84154c-d4d3-4399-aa5f-7e32887a51f7	076WHW89TW	N0000175838	GONADOTROPIN [EPC]
ee84154c-d4d3-4399-aa5f-7e32887a51f7	076WHW89TW	N0000011199	GONADOTROPINS [CHEMICAL/INGREDIENT]
e71b509e-f1f3-4bc3-b3da-21646a266a88	941N5DUU5C	N0000020074	PHOSPHATE CHELATING ACTIVITY [MOA]
e71b509e-f1f3-4bc3-b3da-21646a266a88	941N5DUU5C	N0000175597	PHOSPHATE BINDER [EPC]
03cd233d-0e93-46c7-825b-b8802e6ff4c3	M4R0H12F6M	N0000175554	CENTRAL ALPHA-2 ADRENERGIC AGONIST [EPC]
03cd233d-0e93-46c7-825b-b8802e6ff4c3	M4R0H12F6M	N0000009918	ADRENERGIC ALPHA2-AGONISTS [MOA]
93516f1d-f51a-4614-8440-30f2030f8cd1	X7WDT95N5C	N0000175608	SULFONYLUREA [EPC]
93516f1d-f51a-4614-8440-30f2030f8cd1	X7WDT95N5C	N0000008054	SULFONYLUREA COMPOUNDS [CHEMICAL/INGREDIENT]
74335ed1-2e3f-4f17-a9d9-ea9a2adb87a6	5KV86114PT	N0000009905	VASCULAR SCLEROSING ACTIVITY [PE]
74335ed1-2e3f-4f17-a9d9-ea9a2adb87a6	5KV86114PT	N0000020024	SCLEROSING ACTIVITY [MOA]
74335ed1-2e3f-4f17-a9d9-ea9a2adb87a6	5KV86114PT	N0000175814	SCLEROSING AGENT [EPC]
a0035e15-8ce1-4f68-a608-a47bee107526	2VF3V7175U	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
a0035e15-8ce1-4f68-a608-a47bee107526	2VF3V7175U	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
a0035e15-8ce1-4f68-a608-a47bee107526	2VF3V7175U	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
a0035e15-8ce1-4f68-a608-a47bee107526	2VF3V7175U	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
ec138ad1-672f-4eaf-8b27-aa99ef213fa2	125OD7737X	N0000175730	CENTRALLY-MEDIATED MUSCLE RELAXATION [PE]
ec138ad1-672f-4eaf-8b27-aa99ef213fa2	125OD7737X	N0000175737	MUSCLE RELAXANT [EPC]
d0c2a5b9-269d-4ad6-b98c-8569aa25651f	1UA8E65KDZ	N0000175607	RETINOID [EPC]
d0c2a5b9-269d-4ad6-b98c-8569aa25651f	1UA8E65KDZ	N0000007700	RETINOIDS [CHEMICAL/INGREDIENT]
c6e59c3c-68dd-4182-914a-5e65f11451e9	DX1U2629QE	N0000175962	LEAD CHELATING ACTIVITY [MOA]
c6e59c3c-68dd-4182-914a-5e65f11451e9	DX1U2629QE	N0000175963	LEAD CHELATOR [EPC]
e4da0764-e668-48b3-87bd-26e1badb3576	01ZG3TPX31	N0000009282	INCREASED DOPAMINE ACTIVITY [PE]
e4da0764-e668-48b3-87bd-26e1badb3576	01ZG3TPX31	N0000009456	INCREASED NOREPINEPHRINE ACTIVITY [PE]
e4da0764-e668-48b3-87bd-26e1badb3576	01ZG3TPX31	N0000000102	NOREPINEPHRINE UPTAKE INHIBITORS [MOA]
e4da0764-e668-48b3-87bd-26e1badb3576	01ZG3TPX31	N0000180855	AMINOKETONE [EPC]
e4da0764-e668-48b3-87bd-26e1badb3576	01ZG3TPX31	N0000000114	DOPAMINE UPTAKE INHIBITORS [MOA]
f945de37-616c-4096-bc39-dadd78c298cf	H9NOI61UH1	N0000170916	VACCINES, INACTIVATED [CHEMICAL/INGREDIENT]
f945de37-616c-4096-bc39-dadd78c298cf	H9NOI61UH1	N0000183364	ACTIVELY ACQUIRED IMMUNITY [PE]
f945de37-616c-4096-bc39-dadd78c298cf	H9NOI61UH1	N0000011295	PNEUMOCOCCAL VACCINES [CHEMICAL/INGREDIENT]
f945de37-616c-4096-bc39-dadd78c298cf	H9NOI61UH1	N0000183897	INACTIVATED PNEUMOCOCCAL VACCINE [EPC]
bc39f082-ac2c-48a2-b9be-db7c1b6dbce6	18D0SL7309	N0000175558	ALKYLATING DRUG [EPC]
bc39f082-ac2c-48a2-b9be-db7c1b6dbce6	18D0SL7309	N0000000236	ALKYLATING ACTIVITY [MOA]
a51b9640-b21c-478f-acb2-f55a2e534af6	VTD58H1Z2X	N0000007715	CATECHOLAMINES [CHEMICAL/INGREDIENT]
a51b9640-b21c-478f-acb2-f55a2e534af6	VTD58H1Z2X	N0000175570	CATECHOLAMINE [EPC]
340c9182-a9c5-48fa-bb82-67883ffeff82	7SFC6U2VI5	N0000175942	CALCITONIN [EPC]
340c9182-a9c5-48fa-bb82-67883ffeff82	7SFC6U2VI5	N0000006509	CALCITONIN [CHEMICAL/INGREDIENT]
30ca8436-5da0-4a38-bc78-8e1e3e88f55d	90347YTW5F	N0000175553	ALPHA-ADRENERGIC BLOCKER [EPC]
30ca8436-5da0-4a38-bc78-8e1e3e88f55d	90347YTW5F	N0000000099	ADRENERGIC ALPHA-ANTAGONISTS [MOA]
37b94aaa-855f-4a68-81ad-ef39cbe70ee4	XRO4566Q4R	N0000007956	RECOMBINANT PROTEINS [CHEMICAL/INGREDIENT]
37b94aaa-855f-4a68-81ad-ef39cbe70ee4	XRO4566Q4R	N0000175747	RECOMBINANT HUMAN INTERFERON BETA [EPC]
37b94aaa-855f-4a68-81ad-ef39cbe70ee4	XRO4566Q4R	N0000007668	INTERFERON-BETA [CHEMICAL/INGREDIENT]
21a5c217-7d06-4d43-af64-c0c17f3c7d17	436O5HM03C	N0000175766	ERGOTAMINE DERIVATIVE [EPC]
21a5c217-7d06-4d43-af64-c0c17f3c7d17	436O5HM03C	N0000007621	ERGOTAMINES [CHEMICAL/INGREDIENT]
8cb58de3-5f60-4483-8bf4-e5ae34debca7	WZG3J2MCOL	N0000175818	SEROTONIN-3 RECEPTOR ANTAGONIST [EPC]
8cb58de3-5f60-4483-8bf4-e5ae34debca7	WZG3J2MCOL	N0000175817	SEROTONIN 3 RECEPTOR ANTAGONISTS [MOA]
0e66c7dd-dc18-43ad-9bef-75df1e8fd5dc	585NM85KYM	N0000175846	PORPHYRIN PRECURSOR [EPC]
0e66c7dd-dc18-43ad-9bef-75df1e8fd5dc	585NM85KYM	N0000171207	PORPHYRINOGENS [CHEMICAL/INGREDIENT]
e35e0e12-6e26-48ac-851c-7b2d2ab2b548	7318FJ13YJ	N0000180182	TYPICAL ANTIPSYCHOTIC [EPC]
e5276fd0-684e-4955-b034-29c6a5892923	IV7T84QA4T	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
e5276fd0-684e-4955-b034-29c6a5892923	IV7T84QA4T	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
0994dd48-7144-40b5-96f4-aad5f64ff018	2494G1JF75	N0000000246	HIV PROTEASE INHIBITORS [MOA]
0994dd48-7144-40b5-96f4-aad5f64ff018	2494G1JF75	N0000175889	PROTEASE INHIBITOR [EPC]
d8a9282a-e7a8-48c5-b969-cd8fce7dc5cf	F43I396OIS	N0000184171	HUMAN ALPHA-1 PROTEINASE INHIBITOR [EPC]
d8a9282a-e7a8-48c5-b969-cd8fce7dc5cf	F43I396OIS	N0000000197	TRYPSIN INHIBITORS [MOA]
45759f76-7494-4722-a95e-f964315615bb	E47C0NF7LV	N0000007961	HEPARIN, LOW-MOLECULAR-WEIGHT [CHEMICAL/INGREDIENT]
45759f76-7494-4722-a95e-f964315615bb	E47C0NF7LV	N0000175586	LOW MOLECULAR WEIGHT HEPARIN [EPC]
b0bf91d1-e799-49c5-a0ec-07474a8146f0	4FB1TON47A	N0000007522	ALLYLAMINE [CHEMICAL/INGREDIENT]
b0bf91d1-e799-49c5-a0ec-07474a8146f0	4FB1TON47A	N0000175874	ALLYLAMINE ANTIFUNGAL [EPC]
896723d0-9691-4163-9afd-8df6f451907d	4Z8R6ORS6L	N0000008663	DECREASED IMMUNOLOGICALLY ACTIVE MOLECULE ACTIVITY [PE]
aa7e7ac7-5973-4456-8807-d73f61f9c348	71M78END5S	N0000175583	OMEGA-3 FATTY ACID [EPC]
aa7e7ac7-5973-4456-8807-d73f61f9c348	71M78END5S	N0000006244	FATTY ACIDS, OMEGA-3 [CHEMICAL/INGREDIENT]
d593f436-bc96-4807-b32a-3d4f831d5328	4CNZ27M7RV	N0000175497	PENICILLIN-CLASS ANTIBACTERIAL [EPC]
d593f436-bc96-4807-b32a-3d4f831d5328	4CNZ27M7RV	N0000011281	PENICILLINS [CHEMICAL/INGREDIENT]
1ed05999-6ec8-4bf7-ad85-e02a067061e5	838F01T721	N0000175430	ATYPICAL ANTIPSYCHOTIC [EPC]
03ace679-6dc8-418a-8d17-b2584f88e25a	743QUY4VD8	N0000007895	GLYCOSIDE HYDROLASES [CHEMICAL/INGREDIENT]
03ace679-6dc8-418a-8d17-b2584f88e25a	743QUY4VD8	N0000175531	ENDOGLYCOSIDASE [EPC]
a92a8433-4fd8-4967-8bf0-9d6fcc98b4f1	J2VZ07J96K	N0000007822	POLYMYXINS [CHEMICAL/INGREDIENT]
a92a8433-4fd8-4967-8bf0-9d6fcc98b4f1	J2VZ07J96K	N0000175499	POLYMYXIN-CLASS ANTIBACTERIAL [EPC]
2a1fd3f7-703b-4be7-b438-9276fbc52d70	88C55N56UU	N0000006078	SECRETIN [CHEMICAL/INGREDIENT]
2a1fd3f7-703b-4be7-b438-9276fbc52d70	88C55N56UU	N0000175813	SECRETIN-CLASS HORMONE [EPC]
626f4ecb-7939-426f-a76c-2c2c3579a184	WQ29KQ9POT	N0000175835	CALCULI DISSOLUTION AGENT [EPC]
626f4ecb-7939-426f-a76c-2c2c3579a184	WQ29KQ9POT	N0000175534	IRRIGATION [MOA]
15662ec2-e22b-4072-b044-1fdc2a45fa6f	SI86V6QNEG	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
15662ec2-e22b-4072-b044-1fdc2a45fa6f	SI86V6QNEG	N0000175576	CORTICOSTEROID [EPC]
8d8643c2-e9cd-49ea-9a14-b31c7544893d	IW71N46B4Y	N0000011161	CEPHALOSPORINS [CHEMICAL/INGREDIENT]
8d8643c2-e9cd-49ea-9a14-b31c7544893d	IW71N46B4Y	N0000175488	CEPHALOSPORIN ANTIBACTERIAL [EPC]
f0611c9d-02b2-412d-94c0-3b2c494ed113	YHP6YLT61T	N0000175746	PHENOTHIAZINE [EPC]
f0611c9d-02b2-412d-94c0-3b2c494ed113	YHP6YLT61T	N0000007544	PHENOTHIAZINES [CHEMICAL/INGREDIENT]
e122a5e8-089c-4955-85fb-5efba39a8931	81G6I5V05I	N0000175481	ANTIHELMINTHIC [EPC]
1be5af4c-fe52-4101-a975-5d099342b2f9	UDM7Q7QWP8	N0000175562	ANGIOTENSIN CONVERTING ENZYME INHIBITOR [EPC]
1be5af4c-fe52-4101-a975-5d099342b2f9	UDM7Q7QWP8	N0000178477	DECREASED BLOOD PRESSURE [PE]
1be5af4c-fe52-4101-a975-5d099342b2f9	UDM7Q7QWP8	N0000000181	ANGIOTENSIN-CONVERTING ENZYME INHIBITORS [MOA]
0ddff05e-125c-4f6f-8de1-5c85fee4034e	H789N3FKE8	N0000000116	GABA B AGONISTS [MOA]
0ddff05e-125c-4f6f-8de1-5c85fee4034e	H789N3FKE8	N0000175759	GAMMA-AMINOBUTYRIC ACID-ERGIC AGONIST [EPC]
0ddff05e-125c-4f6f-8de1-5c85fee4034e	H789N3FKE8	N0000000196	GABA A AGONISTS [MOA]
7a5862a1-4fae-4afa-aa48-1c1ce8d657cc	UT0WHJ4951	N0000000205	RADIOPHARMACEUTICAL ACTIVITY [MOA]
7a5862a1-4fae-4afa-aa48-1c1ce8d657cc	UT0WHJ4951	N0000177914	RADIOACTIVE DIAGNOSTIC AGENT [EPC]
640abbf4-5cc9-41cc-8ece-323fc7356088	21925K482H	N0000175730	CENTRALLY-MEDIATED MUSCLE RELAXATION [PE]
640abbf4-5cc9-41cc-8ece-323fc7356088	21925K482H	N0000175737	MUSCLE RELAXANT [EPC]
3f7a6275-421f-49c6-8305-2be53288e965	A8Q8I19Q20	N0000175584	FOLATE ANALOG METABOLIC INHIBITOR [EPC]
eaf2b9c5-f480-4e53-aa14-0f8da1060fc3	364P9RVW4X	N0000020060	DNA POLYMERASE INHIBITORS [MOA]
eaf2b9c5-f480-4e53-aa14-0f8da1060fc3	364P9RVW4X	N0000175469	PYROPHOSPHATE ANALOG [CHEMICAL/INGREDIENT]
eaf2b9c5-f480-4e53-aa14-0f8da1060fc3	364P9RVW4X	N0000175470	PYROPHOSPHATE ANALOG DNA POLYMERASE INHIBITOR [EPC]
34682342-50aa-428b-a905-5be21703514f	KGZ1SLC28Z	N0000175450	CORTICOSTEROID HORMONE RECEPTOR AGONISTS [MOA]
34682342-50aa-428b-a905-5be21703514f	KGZ1SLC28Z	N0000175576	CORTICOSTEROID [EPC]
0e9ba705-c8d7-46be-8d83-001b2f64d69f	35S93Y190K	N0000175558	ALKYLATING DRUG [EPC]
0e9ba705-c8d7-46be-8d83-001b2f64d69f	35S93Y190K	N0000000236	ALKYLATING ACTIVITY [MOA]
94391712-b596-4b69-b73c-b579931b2188	UM20QQM95Y	N0000175558	ALKYLATING DRUG [EPC]
94391712-b596-4b69-b73c-b579931b2188	UM20QQM95Y	N0000000236	ALKYLATING ACTIVITY [MOA]
8a7d9ceb-31db-476a-9be0-518c6639cb6e	AGG2FN16EV	N0000000121	HYDROXYMETHYLGLUTARYL-COA REDUCTASE INHIBITORS [MOA]
8a7d9ceb-31db-476a-9be0-518c6639cb6e	AGG2FN16EV	N0000175589	HMG-COA REDUCTASE INHIBITOR [EPC]
b3d20bb4-f8ae-4ecb-b79e-65b1aa3c1a29	6OEV9DX57Y	N0000011161	CEPHALOSPORINS [CHEMICAL/INGREDIENT]
b3d20bb4-f8ae-4ecb-b79e-65b1aa3c1a29	6OEV9DX57Y	N0000175488	CEPHALOSPORIN ANTIBACTERIAL [EPC]
9a5db7ce-2b8c-4067-8424-8433bcfc83e0	7LKK855W8I	N0000175563	AROMATASE INHIBITOR [EPC]
9a5db7ce-2b8c-4067-8424-8433bcfc83e0	7LKK855W8I	N0000175080	AROMATASE INHIBITORS [MOA]
d1b488b4-6162-45bf-8ee8-b999befefff4	HSU1C9YRES	N0000175602	PROGESTIN [EPC]
